id,data,quartos,banheiros,area_util_m2,area_total_m2,andares,orla_mar,nota_vista,nota_condicao,nota,area_porao_m2,ano_construcao,ano_reforma,tem_porao,teve_reforma,preco_dolares
434000040,2014-05-27,2,1,96.6191616,513.47510208,1.0,0,0,3,7,0.0,1951,0,0,0,535000
3122069029,2014-06-19,2,1,91.97400959999999,3712.77709056,1.0,0,0,2,4,0.0,1945,0,0,0,120000
4154304740,2015-02-24,3,3,258.2704512,668.9018880000001,1.5,0,0,4,8,84.54176640000001,1913,0,1,0,709000
2143700861,2014-10-30,2,2,124.4900736,685.6244352000001,1.0,0,0,3,6,0.0,1940,0,0,0,192000
339600190,2014-10-14,3,1,121.7029824,368.17474752,1.0,0,0,5,7,0.0,1986,0,0,0,420000
3904921250,2014-10-10,5,4,313.0832448000001,679.39993152,2.0,0,0,4,8,114.2707392,1988,0,1,0,690000
5016002240,2014-10-08,3,3,200.6705664,696.7728000000002,2.0,0,0,3,10,0.0,1982,0,0,0,1010000
2597500090,2014-08-08,5,3,244.3349952,786.8887488,1.5,0,0,4,8,0.0,1968,0,0,0,270000
1337800284,2014-08-27,3,2,209.03184,276.386544,2.0,0,0,4,9,34.374124800000004,1905,0,1,0,950000
3356402702,2014-07-25,4,3,171.59191488000005,743.22432,2.0,0,0,3,7,0.0,2008,0,0,0,215000
8663200450,2014-07-15,4,3,260.128512,1003.352832,1.0,0,0,3,8,104.0514048,1977,0,1,0,490000
3888100030,2014-07-14,3,2,117.9868608,950.11939008,1.0,0,0,4,6,0.0,1968,0,0,0,410000
3570000160,2014-07-10,4,3,241.547904,3398.67191232,1.0,0,0,5,8,94.7611008,1976,0,1,0,610000
1925059049,2014-07-21,3,1,109.16107199999999,971.20838016,1.0,0,0,4,6,0.0,1949,0,0,0,775000
3876312490,2015-04-14,4,3,177.4448064,780.385536,2.0,0,0,3,7,0.0,1975,0,0,0,435000
3026059362,2014-10-31,3,3,172.89255744000005,147.43712448000005,2.0,0,0,3,8,26.29156032,2007,0,1,0,499000
8665900295,2015-04-23,3,3,148.64486399999998,604.7987904,1.0,0,0,3,7,61.316006400000006,1983,0,1,0,439500
6381500690,2014-07-16,3,1,125.419104,658.2180384000002,1.0,0,0,5,7,0.0,1944,0,0,0,427500
6071200455,2014-05-23,3,2,170.01256320000005,850.24862208,1.0,0,0,5,8,0.0,1959,0,0,0,550000
8682260850,2014-07-29,2,3,176.51577600000005,452.5307078400001,2.0,0,0,3,8,0.0,2005,0,0,0,504975
6143600555,2014-06-09,4,2,120.773952,1950.96384,1.0,0,0,4,7,0.0,1969,0,0,0,229950
1377300135,2014-10-17,2,1,102.193344,579.7149696,1.0,0,0,4,7,0.0,1941,0,0,0,570000
2473350930,2014-06-09,4,2,250.838208,731.61144,1.5,0,0,4,8,0.0,1968,0,0,0,390000
98000750,2014-10-21,5,4,392.0508288,1482.63961536,2.0,0,0,3,11,0.0,2004,0,0,0,1165000
1180002470,2014-11-04,6,4,280.5671808,418.06368,2.0,0,0,3,7,0.0,1941,1992,0,1,354000
7123400045,2014-05-23,2,1,120.773952,1102.4803756800004,1.5,0,0,4,6,0.0,1975,0,0,0,225000
5125400385,2014-08-05,4,2,142.14165119999998,1709.4159359999999,1.5,0,0,4,6,0.0,1938,0,0,0,220000
1150700170,2014-09-26,4,3,173.72868480000002,621.8000467200002,2.0,0,0,3,7,0.0,1996,0,0,0,299000
5603800110,2014-09-15,4,3,197.8834752,836.1273600000002,2.0,0,0,4,8,0.0,1965,0,0,0,586000
9136101335,2014-05-15,4,2,143.99971200000005,447.3281376000001,1.5,0,0,3,7,0.0,1909,0,0,0,613000
2425039017,2014-09-04,3,2,162.58032,245.2640256,1.0,0,0,3,8,68.74824960000001,1914,2005,1,1,808250
1959702045,2014-11-19,2,1,115.1997696,510.96672,1.0,0,0,3,7,0.0,1954,0,0,0,900000
1442870420,2014-07-24,4,3,259.1994816,724.9224211200002,2.0,0,0,3,8,0.0,2013,0,0,0,485000
3834000004,2015-03-02,2,2,106.83849599999999,701.60375808,1.0,0,1,3,7,0.0,1944,0,0,0,350000
4047200580,2015-03-02,2,2,133.78037759999998,2051.39202624,2.0,0,0,3,7,0.0,1990,0,0,0,265000
133000271,2014-12-01,5,3,235.9737216,473.805504,2.0,0,0,3,7,0.0,2014,0,0,0,355000
4058801670,2014-07-17,3,3,195.096384,761.89783104,1.0,0,2,3,8,44.59345920000001,1967,0,1,0,445000
8663310050,2014-10-06,4,3,226.68341759999998,968.32838592,1.0,0,0,3,7,0.0,1955,1993,0,1,510000
2895800380,2014-08-21,4,3,167.22547200000002,255.66916608,2.0,0,0,3,8,0.0,2014,0,0,0,338800
8146100580,2014-10-20,3,1,113.34170879999999,704.6695584,1.0,0,0,4,7,0.0,1954,0,0,0,765000
4397010480,2015-04-13,3,3,241.547904,1010.22765696,2.0,0,0,3,9,0.0,1994,0,0,0,425000
1769600147,2014-07-31,3,4,209.9608704,715.4463110400002,2.0,0,0,3,8,46.45152,2000,0,1,0,477590
9839300545,2014-07-14,2,2,117.9868608,510.96672,1.5,0,0,4,8,0.0,1921,0,0,0,605000
7853321090,2014-10-01,3,3,223.8963264,398.83275072,2.0,0,0,3,7,0.0,2007,0,0,0,450000
1610000016,2014-09-11,4,1,120.773952,560.2053312,1.5,0,0,3,6,0.0,1947,0,0,0,175000
5727500006,2015-04-27,4,3,308.43809280000005,803.8900051200002,2.0,0,0,3,8,0.0,2014,0,0,0,679990
9542801410,2015-01-14,4,2,203.45765759999998,780.385536,2.0,0,0,2,8,0.0,1978,0,0,0,286000
4454800060,2014-06-26,2,2,78.0385536,310.2961536,1.0,0,0,3,6,13.0064256,1912,0,1,0,450000
5550300205,2015-04-13,2,1,64.1030976,594.5794559999999,1.0,0,0,3,6,0.0,1943,0,0,0,338000
4167700240,2014-12-04,5,3,204.386688,891.869184,1.0,0,0,4,7,102.193344,1963,0,1,0,268450
3630200080,2014-08-07,4,4,314.9413056,367.89603839999995,2.0,0,0,3,10,0.0,2008,0,0,0,775000
4239400960,2014-12-12,3,1,101.2643136,307.9735776,1.0,0,0,4,6,0.0,1969,0,0,0,143000
5451200370,2015-02-09,4,3,286.1413632,974.27418048,2.0,0,0,4,9,0.0,1968,0,0,0,1165000
4039800080,2014-05-29,5,4,553.7021183999999,1273.0503571200004,2.0,0,2,3,10,110.5546176,1984,0,1,0,1355000
4045100075,2015-03-25,4,5,454.29586560000007,1411.01137152,2.0,0,2,3,11,167.22547200000002,1999,0,1,0,2400000
1402600040,2014-08-25,4,3,225.7543872,695.8437696000002,2.0,0,0,3,8,0.0,1983,0,0,0,330000
6362900171,2014-05-27,3,4,169.08353280000003,139.44746304,2.0,0,0,3,8,36.2321856,2014,0,1,0,499950
6817750340,2014-09-19,4,3,177.81641856000005,292.6445760000001,2.0,0,0,3,8,0.0,2009,0,0,0,305000
3299710110,2014-05-28,4,4,363.25088639999996,752.0501088000002,2.0,0,0,3,9,72.4643712,2007,0,1,0,782000
8835200230,2014-07-02,4,3,171.87062400000005,505.76414976,2.0,0,0,5,7,0.0,1981,0,0,0,475000
4139460390,2014-06-20,4,5,357.6767040000001,1258.92909504,2.0,0,2,3,10,78.967584,1998,0,1,0,995000
2938200170,2015-03-20,4,2,148.64486399999998,943.8948864,1.0,0,0,4,7,0.0,1972,0,0,0,265000
7695500240,2014-05-14,3,3,196.9544448,1393.8243091200004,2.0,0,0,3,7,0.0,1984,0,0,0,345000
1446800511,2014-10-09,4,1,123.5610432,741.3662592000002,1.5,0,0,3,6,0.0,1952,0,0,0,249950
3419600125,2014-07-01,3,2,110.5546176,378.30117888,1.5,0,0,5,6,0.0,1907,0,0,0,245000
4327600010,2015-02-02,3,3,166.2964416,1240.255584,1.0,0,0,3,7,55.741824,1988,0,1,0,336000
9407001610,2014-07-15,3,2,175.5867456,1103.2236,1.0,0,0,3,7,61.316006400000006,1979,0,1,0,271900
5366200460,2014-05-20,3,3,157.935168,381.3669792,2.0,0,0,3,8,0.0,1992,0,0,0,619500
8562600500,2015-01-09,3,2,143.0706816,702.1611763200002,1.0,0,0,3,8,0.0,1964,0,0,0,520000
2738640310,2015-04-09,4,3,324.2316096,341.6044780800001,2.0,0,0,3,9,59.4579456,2007,0,1,0,680000
1254200015,2014-12-16,3,3,209.9608704,510.96672,1.5,0,0,3,7,91.0449792,1910,0,1,0,405000
9285800735,2014-08-12,2,1,99.40625279999999,566.7085440000002,1.0,0,0,3,6,0.0,1940,0,0,0,406650
5318101185,2014-10-16,3,1,109.6255872,334.45094400000005,1.5,0,0,3,7,0.0,1926,0,0,0,630500
5101404351,2014-07-02,4,3,200.6705664,464.9797152,1.0,0,0,3,7,67.8192192,1987,0,1,0,550000
1085622460,2014-09-29,4,3,305.09358336,605.3562086400002,2.0,0,0,3,8,0.0,2014,0,0,0,460458
3023049236,2014-09-16,3,3,285.2123328,490.52805120000005,2.0,0,1,3,7,65.9611584,1950,1986,1,1,350000
224069010,2014-07-25,3,3,192.3092928,4613.379160320002,1.0,0,0,4,8,49.2386112,1980,0,1,0,653450
1245001763,2015-03-03,4,3,196.0254144,677.35606464,2.0,0,0,4,7,0.0,1977,0,0,0,670000
6300000226,2015-05-04,4,1,111.483648,201.69249984,1.5,0,0,3,7,0.0,1933,0,0,0,380000
2267000453,2014-06-27,3,3,98.4772224,142.69906944000005,2.0,0,0,3,8,0.0,2000,0,0,0,415000
1088800060,2014-11-05,3,3,210.8899008,891.869184,2.0,0,0,3,9,0.0,1990,0,0,0,575000
6305900300,2014-10-13,4,3,254.5543296,774.43974144,2.0,0,0,4,9,0.0,1990,0,0,0,395000
6145600865,2014-05-05,4,2,137.49649920000002,357.11928576,1.5,0,0,5,7,0.0,1928,0,0,0,449250
1061500110,2015-04-23,3,1,95.6901312,1418.07200256,1.0,0,0,4,7,0.0,1962,0,0,0,240000
164000261,2014-05-21,4,4,258.2704512,731.61144,2.0,0,0,3,9,0.0,2006,0,0,0,700000
6620400631,2014-07-09,4,2,174.65771519999998,817.5467520000002,1.0,0,0,3,7,69.67728000000001,1960,0,1,0,284000
3148750050,2015-03-25,3,3,127.2771648,673.26833088,2.0,0,0,3,7,0.0,1995,0,0,0,231000
2333230270,2014-08-14,4,3,184.8770496,369.7540992,2.0,0,0,3,7,0.0,2002,0,0,0,328000
2105200010,2014-09-04,4,3,188.59317119999997,3627.77080896,1.0,0,0,4,7,46.45152,1953,0,1,0,515000
7519000335,2014-12-03,6,3,325.16064,478.450656,2.0,0,0,5,8,99.40625279999999,1909,0,1,0,865000
7137900320,2014-05-09,4,1,132.85134720000002,776.2048992,1.5,0,0,4,7,0.0,1983,0,0,0,224500
1727500390,2014-10-30,4,3,158.86419840000005,650.32128,1.0,0,0,4,7,62.2450368,1972,0,1,0,450000
4389200761,2015-01-28,3,3,144.9287424,796.1790528,1.0,0,0,5,7,44.59345920000001,1977,0,1,0,1100000
8678500060,2014-07-10,5,5,563.9214528,15944.577143040002,2.0,0,0,3,12,0.0,1999,0,0,0,1550000
4325000125,2015-03-18,3,2,124.4900736,785.0306879999999,1.0,0,0,4,7,0.0,1958,0,0,0,255000
42000065,2015-03-05,2,1,134.709408,850.0628160000001,1.0,0,0,4,7,0.0,1965,0,0,0,355000
4322300010,2014-06-06,3,2,183.0189888,891.869184,1.0,0,0,4,7,62.2450368,1967,0,1,0,294700
4167800130,2015-05-01,5,3,241.547904,891.869184,1.0,0,2,4,8,73.39340159999999,1969,0,1,0,310000
7148700050,2015-01-26,3,2,246.193056,685.4386291200002,1.0,0,0,3,7,110.5546176,1952,0,1,0,340000
326069164,2015-04-29,4,3,320.515488,4014.89777664,2.0,0,0,3,9,0.0,2000,0,0,0,840000
723049274,2015-04-17,3,2,116.1288,752.514624,1.0,0,0,3,7,0.0,1951,2004,0,1,330000
2968800626,2014-08-22,4,2,164.43838080000003,825.9080256000002,1.0,0,0,5,6,0.0,1949,0,0,0,355000
6703100140,2014-08-22,3,1,111.483648,615.7613491200002,1.0,0,0,4,7,0.0,1952,0,0,0,345000
622059031,2014-06-04,4,1,143.0706816,10724.16951936,1.5,0,0,4,7,0.0,1923,0,0,0,759600
809002680,2014-10-14,4,2,223.8963264,557.4182400000002,1.5,0,0,3,8,0.0,1911,0,0,0,1440000
4024101254,2014-12-04,3,3,170.01256320000005,696.7728000000002,1.0,0,0,4,7,46.45152,1968,0,1,0,419995
9265880040,2014-05-09,4,3,263.8446336,418.06368,2.0,0,0,3,8,0.0,2012,0,0,0,557000
2212901010,2015-04-06,3,2,108.6965568,1111.1203584,1.0,0,0,4,7,0.0,1969,0,0,0,229950
9478500570,2014-06-23,4,3,243.4059648,415.18368576,2.0,0,0,3,7,0.0,2008,0,0,0,300000
8682281170,2014-11-13,2,2,140.2835904,636.5716300800002,1.0,0,0,3,8,0.0,2005,0,0,0,449000
629420260,2014-10-02,4,3,296.3606976000001,838.2641299200002,2.0,0,0,3,9,0.0,2005,0,0,0,750000
7852020580,2014-07-24,3,3,175.5867456,365.1089472000001,2.0,0,0,3,8,0.0,1999,0,0,0,375000
6402700110,2014-09-10,4,2,222.967296,1184.79246912,1.0,0,0,4,7,0.0,1962,0,0,0,585000
5652600556,2014-10-28,2,1,95.6901312,471.20421888,1.0,0,0,3,6,0.0,1924,1958,0,1,397380
4302200590,2015-03-09,3,3,164.43838080000003,478.07904384000005,2.0,0,0,3,7,0.0,1992,0,0,0,375000
3298300420,2015-03-31,3,1,91.97400959999999,705.1340736000002,1.0,0,0,3,6,0.0,1959,0,0,0,354000
4338800190,2014-06-26,4,1,114.2707392,688.4115264000002,1.5,0,0,3,7,0.0,1944,0,0,0,252750
2426049113,2015-04-14,4,2,187.6641408,890.2898323200002,2.0,0,0,4,7,0.0,1963,0,0,0,459000
5153200486,2014-07-15,5,2,184.8770496,2583.633542400001,1.0,0,0,3,7,0.0,1955,0,0,0,185000
1377300020,2015-02-19,3,2,196.9544448,784.84488192,1.0,0,0,3,7,98.4772224,1940,0,1,0,650000
1402000210,2015-04-27,3,3,224.8253568,2926.1670508800007,1.0,0,0,4,8,62.2450368,1964,0,1,0,390000
3650100105,2014-09-26,2,1,97.548192,383.22504,1.0,0,0,4,7,0.0,1909,0,0,0,392500
3324069541,2014-07-10,4,4,307.5090624,1955.608992,2.0,0,0,5,9,84.54176640000001,1992,0,1,0,695000
2919200440,2015-04-07,4,3,172.7996544,356.7476736000001,1.5,0,0,3,7,64.1030976,1928,2014,1,1,715000
2968801510,2014-11-13,4,2,196.9544448,707.9211647999999,2.0,0,0,3,8,0.0,1971,2002,0,1,397950
7853210050,2014-07-07,3,3,134.709408,348.20059392,2.0,0,0,3,7,0.0,2004,0,0,0,339000
2856100260,2014-12-02,3,3,182.0899584,284.28330239999997,2.0,0,0,3,8,0.0,2010,0,0,0,732000
50300220,2015-02-12,4,3,202.5286272,862.2331142400002,2.0,0,0,3,8,0.0,2004,0,0,0,363000
2391600320,2015-04-20,3,1,96.6191616,470.0893824,1.0,0,0,3,7,0.0,1941,0,0,0,480000
984100450,2014-06-24,3,2,185.80608,702.3469824,1.0,0,0,4,7,65.032128,1968,0,1,0,295000
461005435,2015-02-02,3,2,185.80608,527.6892672,1.0,0,0,4,7,85.4707968,1903,0,1,0,519000
2896310120,2014-11-17,4,3,261.98657280000003,2415.014524800001,2.0,0,0,3,9,0.0,1998,0,0,0,545000
9325200110,2014-09-09,5,5,314.0122752000001,725.1082272000001,2.0,0,0,3,8,0.0,2014,0,0,0,569950
8802400896,2014-10-23,2,1,90.1159488,760.4113824000002,1.0,0,0,5,6,0.0,1904,0,0,0,204995
7149410060,2014-08-20,3,2,116.1288,668.9018880000001,1.0,0,0,4,7,0.0,1978,0,0,0,165000
2190601055,2014-06-24,4,2,250.838208,2515.07109888,1.0,0,0,3,7,122.6320128,1958,0,1,0,314900
2568200170,2015-03-11,5,3,299.1477888,551.28663936,2.0,0,0,3,9,0.0,2006,0,0,0,798000
112900110,2014-09-03,3,3,150.50292480000005,556.67501568,2.0,0,0,3,7,0.0,2001,0,0,0,345000
452001570,2015-04-03,2,2,142.14165119999998,464.51520000000005,2.0,0,0,4,7,25.0838208,1989,0,1,0,576250
7437100210,2014-06-18,3,3,160.72225920000002,591.6065587200002,2.0,0,0,3,7,0.0,1993,0,0,0,315000
3574300250,2014-10-29,5,3,166.2964416,464.51520000000005,1.5,0,0,4,7,67.8192192,1915,0,1,0,294000
5393601050,2014-05-09,4,2,153.29001599999998,557.4182400000002,1.0,0,0,5,7,60.386976,1959,0,1,0,445000
8091410530,2015-05-01,3,3,143.0706816,718.97662656,2.0,0,0,4,7,0.0,1986,0,0,0,270000
5637200200,2014-05-23,4,3,221.1092352,1121.0609836800004,2.0,0,0,3,7,0.0,2002,0,0,0,439950
1523300140,2014-09-04,1,1,67.8192192,180.41770368,1.0,0,0,3,7,0.0,2009,0,0,0,325000
1762600320,2014-06-10,5,4,349.31543039999997,2605.0012416,2.0,0,0,3,10,0.0,1983,0,0,0,1025000
7888200140,2014-06-04,4,2,196.9544448,808.3493510400001,1.5,0,0,4,7,0.0,1960,0,0,0,250000
3395040580,2014-10-23,3,3,147.7158336,283.9116902400001,2.0,0,0,3,7,0.0,2001,0,0,0,310000
7227500865,2014-05-19,2,1,86.3998272,440.63911872000006,1.0,0,0,4,5,0.0,1942,0,0,0,141800
2710600015,2015-03-27,4,3,185.80608,492.75772416,1.5,0,0,4,7,0.0,1947,0,0,0,775000
203100690,2015-04-25,4,3,293.57360639999996,3970.02560832,2.0,0,0,3,9,0.0,1995,0,0,0,1078000
2652500155,2014-10-29,4,2,169.08353280000003,418.06368,1.5,0,0,3,8,0.0,1921,0,0,0,815000
2025049161,2014-05-06,3,3,204.386688,183.0189888,2.0,0,0,3,9,54.812793600000006,2008,0,1,0,1050000
8857600540,2015-01-06,6,3,185.80608,710.708256,1.5,0,0,4,7,19.5096384,1960,0,1,0,265000
5393600562,2014-05-22,2,3,141.2126208,147.53002752,2.0,0,0,3,8,26.0128512,2007,0,1,0,430000
179000240,2015-03-25,4,3,156.0771072,278.70912000000004,2.0,0,0,3,7,0.0,2003,0,0,0,290500
6772200055,2014-09-17,4,3,226.68341759999998,334.45094400000005,1.5,0,0,5,8,89.18691840000002,1929,0,1,0,780000
6821100246,2014-09-03,2,1,81.75467520000002,297.28972799999997,1.0,0,0,3,7,0.0,1910,1970,0,1,415000
7454000295,2015-01-30,2,1,65.9611584,587.33301888,1.0,0,0,3,6,0.0,1942,0,0,0,245000
7754900280,2014-06-23,4,3,186.7351104,1765.15776,2.0,0,0,4,8,0.0,1975,0,0,0,322200
3630000150,2015-01-28,2,2,130.064256,80.36112960000001,2.0,0,0,3,8,26.9418816,2005,0,1,0,358500
9414610010,2014-06-17,3,2,160.72225920000002,836.1273600000002,1.0,0,0,3,8,33.445094399999995,1978,0,1,0,430000
2781260370,2015-01-28,4,3,261.98657280000003,511.89575040000005,2.0,0,0,3,9,0.0,2005,0,0,0,398000
255000320,2014-07-24,3,3,184.8770496,1195.29051264,2.0,0,0,4,7,0.0,1986,0,0,0,450000
6126600950,2014-07-17,3,4,161.65128959999998,157.28484672000005,2.0,0,0,3,8,35.3031552,2007,0,1,0,470000
1442880610,2014-08-29,4,3,259.1994816,621.0568224,2.0,0,0,3,8,0.0,2014,0,0,0,533380
7420100040,2015-04-22,3,2,170.9415936,1017.84570624,1.0,0,0,4,8,0.0,1970,0,0,0,525000
3528900768,2015-01-14,3,4,140.2835904,191.75187456,2.0,0,0,3,8,26.9418816,2008,0,1,0,675000
5525400530,2015-04-23,5,3,268.4897856,1476.32220864,2.0,0,0,3,9,0.0,1990,0,0,0,706000
7234601445,2014-06-23,2,2,120.773952,155.70549504000005,1.0,0,2,3,7,0.0,1943,0,0,0,685000
1562100380,2015-03-19,4,2,198.81250559999998,743.22432,1.0,0,0,4,8,67.8192192,1965,0,1,0,594000
9828702336,2015-02-20,2,2,112.4126784,68.74824960000001,2.0,0,0,3,8,39.9483072,2014,0,1,0,610000
3874000240,2014-12-02,3,2,133.78037759999998,939.34263744,1.0,0,0,3,7,0.0,1963,0,0,0,210000
952002765,2014-11-14,4,2,159.7932288,283.3542720000001,1.5,0,0,5,7,63.1740672,1929,0,1,0,460000
1775930140,2015-05-05,3,2,170.01256320000005,1611.77484096,1.0,0,0,3,8,55.741824,1977,0,1,0,365000
7853310450,2014-06-06,4,3,244.3349952,587.7046310400002,2.0,0,0,3,9,0.0,2008,0,0,0,589500
1091500120,2015-02-13,4,3,181.160928,903.0175488,1.0,0,0,3,7,51.09667200000001,1986,0,1,0,310000
2024069008,2014-06-19,5,5,556.4892096,970.836768,2.0,1,4,3,11,180.2318976,2002,0,1,0,2200000
3528900771,2015-03-31,3,4,157.00613760000005,136.84617792,2.0,0,0,3,8,28.799942400000006,2008,0,1,0,600000
1036000280,2015-02-17,4,2,226.68341759999998,694.450224,1.0,0,0,4,9,37.161215999999996,1969,0,1,0,675000
4442800008,2014-09-26,3,2,124.4900736,137.49649920000002,3.0,0,0,3,8,0.0,1997,0,0,0,369000
5365200040,2014-10-16,3,1,117.9868608,664.5354451200002,1.0,0,0,5,6,0.0,1949,0,0,0,235000
3644100073,2014-11-22,2,1,62.2450368,155.612592,1.0,0,0,5,6,0.0,1960,0,0,0,245000
3324079089,2014-11-21,4,4,469.1603520000001,18817.882364160007,2.0,0,0,3,10,166.2964416,2000,0,1,0,1335000
8732190460,2015-05-05,3,2,156.0771072,810.579024,1.0,0,0,3,8,40.8773376,1978,0,1,0,260000
2783100230,2015-05-12,4,3,180.2318976,768.3081407999999,2.0,0,0,5,7,0.0,1962,0,0,0,530000
1437900020,2015-02-25,3,2,124.4900736,668.9018880000001,1.0,0,0,3,7,0.0,1972,0,0,0,450000
1604601855,2015-02-13,3,1,90.1159488,574.1407872000002,1.0,0,3,3,6,0.0,1974,0,0,0,360500
510002010,2014-06-30,4,2,167.22547200000002,301.4703648,1.5,0,0,4,8,0.0,1929,0,0,0,875000
8818900060,2014-11-25,4,2,142.14165119999998,379.0444032,1.5,0,0,4,7,0.0,1912,0,0,0,664000
1646500810,2014-09-19,2,2,135.6384384,139.35456000000002,2.0,0,0,3,8,42.7353984,2008,0,1,0,625000
424069088,2014-09-04,3,2,128.2061952,1433.1222950400004,1.0,0,0,4,7,0.0,1968,0,0,0,406430
752000035,2014-05-20,4,3,246.193056,738.1146528,2.0,0,0,3,9,0.0,2006,0,0,0,699000
3787000120,2015-01-22,3,3,220.18020479999998,731.89014912,2.0,0,0,3,8,0.0,1985,0,0,0,577000
3353404265,2014-12-31,3,3,252.6962688,3791.65177152,2.0,0,0,3,8,0.0,2001,0,0,0,460000
9578080040,2014-08-12,3,3,159.7932288,88.62950016,3.0,0,0,3,8,24.154790400000003,2006,0,1,0,589000
4060000240,2014-06-23,2,1,81.75467520000002,629.8826112,1.0,0,0,4,6,0.0,1945,0,0,0,205425
2787700210,2014-09-16,5,3,197.8834752,660.63351744,1.0,0,0,3,7,74.32243199999999,1968,0,1,0,360000
1153000150,2014-06-25,5,3,250.838208,1539.4033728000004,1.0,0,0,4,8,88.25788800000002,1967,0,1,0,744500
114100155,2014-06-27,2,3,123.5610432,1006.88314752,2.0,0,0,3,8,0.0,1985,0,0,0,355000
9544200277,2014-10-15,4,4,393.9088896,1039.49211456,2.0,0,2,3,10,0.0,2006,0,0,0,1660000
7933510080,2014-10-06,3,2,219.2511744,11007.43088832,1.0,0,0,3,8,0.0,1981,0,0,0,589000
8151600663,2014-09-17,3,1,116.1288,785.0306879999999,1.0,0,0,4,7,0.0,1954,0,0,0,333000
6411600370,2014-05-15,7,4,266.63172480000003,2759.12738496,1.0,0,0,3,7,125.419104,1961,0,1,0,475000
3972300100,2014-12-29,4,3,191.3802624,833.1544627200002,1.0,0,0,4,7,80.82564479999999,1975,0,1,0,459500
6392003810,2014-05-23,4,2,168.52611456000002,464.51520000000005,1.0,0,0,4,7,80.82564479999999,1951,0,1,0,530000
3362900696,2014-10-20,3,1,139.35456000000002,315.77743296,2.0,0,0,5,7,18.580607999999998,1926,0,1,0,415000
8651611590,2014-05-28,4,3,317.7283968000001,780.8500512,2.0,0,0,3,10,0.0,2000,0,0,0,840000
9358000552,2014-10-29,3,4,156.0771072,137.31069312,2.0,0,0,3,8,29.7289728,2009,0,1,0,399000
5683500085,2014-09-26,2,1,81.75467520000002,423.45205632000005,1.0,0,0,3,7,0.0,1951,0,0,0,415000
6413600192,2015-04-27,2,2,87.32885759999999,113.52751488,2.0,0,0,3,7,7.4322432,2004,0,1,0,325000
9306500200,2015-04-01,3,3,232.2576,557.4182400000002,2.0,0,0,3,8,0.0,2012,0,0,0,432500
6431000196,2014-06-04,2,1,77.10952320000001,261.98657280000003,1.0,0,0,4,7,0.0,1920,0,0,0,519000
1321710460,2014-12-06,4,3,222.0382656,682.837344,2.0,0,0,3,8,0.0,1990,0,0,0,319000
6204400170,2014-06-20,3,2,165.36741120000005,751.1210784000001,1.0,0,0,3,7,52.954732799999995,1976,0,1,0,477000
925049360,2015-04-28,2,2,117.9868608,360.55669824,1.0,0,0,4,6,61.316006400000006,1926,0,1,0,512000
1862400522,2014-08-22,3,3,168.15450239999998,154.03324032,3.0,0,0,3,8,0.0,1998,0,0,0,449000
2767601752,2014-07-07,3,3,131.9223168,114.92106048,3.0,0,0,3,8,0.0,2014,0,0,0,510000
8691400600,2014-12-08,4,3,305.6510016000001,700.30311552,2.0,0,0,3,9,0.0,2004,0,0,0,750000
5651010150,2015-05-10,3,3,179.30286719999998,537.9086016,2.0,0,0,4,7,0.0,1988,0,0,0,435000
3904950190,2014-05-27,3,3,163.50935040000005,421.68689856,2.0,0,0,3,8,0.0,1988,0,0,0,500000
2877104316,2014-12-01,4,2,182.0899584,418.06368,1.5,0,2,3,7,0.0,1922,0,0,0,660000
7517500310,2015-05-06,3,1,135.6384384,575.81304192,1.5,0,0,4,7,0.0,1916,0,0,0,775000
235000075,2014-07-18,5,3,235.9737216,466.5590668800001,1.0,0,0,4,8,92.90304,1955,0,1,0,531000
5026900235,2014-09-11,4,4,270.34784640000004,174.65771519999998,2.0,0,3,5,9,100.3352832,1914,0,1,0,1850000
3764500090,2014-05-21,4,4,218.32214399999998,1245.08654208,2.0,0,3,3,8,63.1740672,1994,0,1,0,655000
3034200197,2014-09-03,2,1,140.2835904,1037.2624416,1.5,0,0,4,7,0.0,1921,0,0,0,549000
6829900080,2015-03-30,3,2,130.064256,905.80464,1.0,0,0,4,6,0.0,1964,0,0,0,275000
4054560170,2014-06-11,4,3,322.3735488000001,2983.02371136,2.0,0,0,3,10,0.0,1995,0,0,0,875000
2450000275,2014-07-16,4,2,125.419104,753.72236352,1.0,0,0,4,7,0.0,1959,0,0,0,595000
9275702405,2015-01-14,3,2,335.3799744000001,789.86164608,1.5,0,2,3,10,92.90304,1930,0,1,0,1015000
1061400360,2014-07-01,3,1,101.2643136,994.9915583999999,1.0,0,0,4,7,0.0,1962,0,0,0,280000
2767800065,2015-01-29,2,1,93.8320704,464.51520000000005,1.0,0,0,2,7,0.0,1924,0,0,0,429000
4113800330,2014-06-06,3,3,222.967296,647.9987040000002,2.0,0,0,3,9,0.0,1993,0,0,0,570000
179001455,2014-11-07,4,4,320.515488,464.51520000000005,2.0,0,0,3,8,0.0,2008,0,0,0,445000
9222400605,2014-11-15,5,4,276.85105919999995,418.06368,1.5,0,0,3,7,84.54176640000001,1921,0,1,0,842500
1626069102,2015-03-23,4,3,191.3802624,4127.7749702400015,2.0,0,0,3,7,0.0,1988,0,0,0,500000
4351300978,2014-08-26,4,3,239.6898432,1961.6476896,2.0,0,0,4,9,0.0,1977,0,0,0,787888
6752300120,2014-12-01,3,3,130.064256,969.53612544,1.0,0,0,4,7,33.445094399999995,1985,0,1,0,258900
