id,data,preco_dolares,quartos,banheiros,area_util_m2,area_total_m2,andares,orla_mar,nota_vista,nota_condicao,nota,area_porao_m2,ano_construcao,ano_reforma,tem_porao,teve_reforma
7199000290,2014-09-05,525000,4,2,224.8253568,997.3141344000001,1.5,0,0,3,7,0.0,1967,0,0,0
6669150280,2015-04-14,320000,4,3,197.88347520000002,896.7930451200001,1.0,0,0,3,7,58.52891520000001,1978,0,1,0
2619600010,2014-05-13,635000,4,2,181.160928,1237.4684928000001,1.0,0,0,4,8,53.883763200000004,1969,0,1,0
2314300420,2014-09-16,400000,4,3,199.74153600000002,501.39770688000004,2.0,0,0,3,8,0.0,1998,0,0,0
9512500380,2014-10-10,455000,3,2,117.9868608,715.3534080000001,1.0,0,0,4,7,0.0,1968,0,0,0
8653600050,2015-02-25,572000,3,2,171.87062400000002,2115.1235116800003,1.5,0,4,5,6,0.0,1908,0,0,0
4045900020,2015-04-13,650000,2,2,133.7803776,12707.092005120001,1.0,0,0,4,8,27.870912,1956,0,1,0
1311800130,2015-01-23,162500,3,2,129.1352256,689.06184768,1.0,0,0,3,7,0.0,1967,0,0,0
9542890010,2014-11-13,400000,2,3,124.4900736,115.19976960000001,2.0,0,0,3,8,17.6515776,2008,0,1,0
4027700795,2015-03-18,268300,3,1,110.5546176,836.1273600000001,1.0,0,0,3,7,0.0,1968,0,0,0
7013200280,2014-07-02,989000,6,5,355.8186432,445.934592,3.0,0,0,3,9,72.4643712,1919,2004,1,1
2460700430,2014-06-27,342000,3,2,165.36741120000002,967.02774336,1.0,0,0,3,7,46.45152,1981,0,1,0
6147650280,2015-03-25,315000,4,3,290.7865152,557.3253369600001,2.0,0,0,3,7,0.0,2006,0,0,0
3574800010,2015-04-28,485000,4,3,170.01256320000002,778.8990873600001,1.0,0,0,3,7,47.380550400000004,1979,0,1,0
8731981640,2014-12-04,277500,4,3,236.90275200000002,696.7728000000001,1.0,0,0,3,8,74.322432,1976,0,1,0
1525069134,2015-03-12,1295000,4,4,352.10252160000005,8376.97421376,2.0,0,0,3,11,0.0,1998,0,0,0
2824069180,2014-08-06,385000,4,2,167.22547200000002,1011.7141056,1.5,0,0,4,6,0.0,1912,0,0,0
751000080,2014-11-17,426000,2,1,151.4319552,713.4953472000001,1.0,0,0,3,7,74.322432,1947,0,1,0
2044500213,2014-06-17,310000,4,2,173.72868480000002,557.4182400000001,1.5,0,0,3,7,0.0,1956,0,0,0
2044500213,2015-01-26,449000,4,2,173.72868480000002,557.4182400000001,1.5,0,0,3,7,0.0,1956,0,0,0
1703400470,2014-12-19,375000,2,1,91.0449792,363.7154016,1.0,0,0,4,7,0.0,1919,0,0,0
7363600185,2015-03-30,1187500,3,3,265.70269440000004,987.0948000000001,1.0,0,4,3,10,87.3288576,1976,0,1,0
3904901300,2015-04-14,468000,3,3,136.5674688,519.9783148800001,2.0,0,0,3,7,0.0,1985,0,0,0
7548300425,2015-04-03,336000,1,1,107.76752640000001,464.51520000000005,2.0,0,0,3,7,0.0,2000,0,0,0
4123830480,2014-06-10,392000,4,3,180.23189760000002,608.9794272,2.0,0,0,3,8,0.0,1990,0,0,0
9477000280,2014-08-07,412500,4,3,151.4319552,740.3443257600001,1.0,0,0,3,7,49.2386112,1977,0,1,0
8567450080,2015-03-25,545000,4,3,255.94787520000003,1078.79010048,2.0,0,0,3,8,0.0,2001,0,0,0
7129304540,2014-12-20,133000,5,2,132.85134720000002,520.257024,1.5,0,0,3,6,0.0,1947,0,0,0
7129304540,2015-05-14,440000,5,2,132.85134720000002,520.257024,1.5,0,0,3,6,0.0,1947,0,0,0
2250000010,2014-12-05,294450,4,3,130.064256,682.00121664,1.0,0,0,3,7,9.290304,1961,0,1,0
5162100660,2014-08-26,335000,4,3,234.11566080000003,669.3664032,2.0,0,0,3,8,0.0,1987,0,0,0
4140500050,2014-09-08,362000,3,1,119.8449216,940.6432800000001,1.0,0,0,4,7,0.0,1956,0,0,0
2129700525,2014-10-28,322000,3,2,130.064256,1672.4405260800002,1.0,0,0,3,6,0.0,1977,0,0,0
4337000275,2015-03-17,230500,2,1,68.74824960000001,822.47061312,1.0,0,0,3,6,0.0,1943,0,0,0
3942900010,2015-03-05,380000,4,2,158.86419840000002,928.6587878400001,1.0,0,0,3,7,0.0,1950,0,0,0
8699100321,2014-06-11,292000,4,3,224.26793856,714.7030867200001,2.0,0,0,3,8,0.0,2006,0,0,0
7686203180,2014-08-12,172500,3,1,96.61916160000001,696.7728000000001,1.0,0,0,4,6,0.0,1954,0,0,0
1193000480,2014-07-24,784000,4,3,328.8767616,658.77545664,1.5,0,1,4,8,145.85777280000002,1947,0,1,0
1234000630,2014-10-02,525000,4,3,235.04469120000002,1072.9372089600001,1.0,0,0,3,7,77.1095232,1942,0,1,0
8562750250,2014-07-04,600000,3,3,215.53505280000002,706.89923136,2.0,0,0,3,8,0.0,2003,0,0,0
5088500170,2014-10-27,435000,3,3,235.04469120000002,1495.9247500800002,2.0,0,0,3,9,0.0,1989,0,0,0
1061500630,2015-02-05,359900,5,3,259.1994816,706.0631040000001,1.5,0,0,4,7,0.0,1965,0,0,0
8073000491,2014-12-11,700000,4,2,181.160928,663.23480256,1.0,1,4,3,7,74.322432,1957,0,1,0
3277801448,2015-03-12,280000,3,2,94.76110080000001,82.59080256,2.0,0,0,3,7,27.870912,2009,0,1,0
1656600280,2014-10-02,655000,4,3,288.9284544,2272.96577664,2.0,0,0,3,9,0.0,1997,0,0,0
4139420190,2015-05-12,2480000,4,5,493.3151424,1570.8975033600002,1.0,0,4,3,12,206.24474880000002,1992,0,1,0
5360200052,2015-02-24,499950,3,3,239.6898432,2222.7052320000003,2.0,0,0,3,9,0.0,2001,0,0,0
7234601025,2014-08-05,540000,3,3,128.2061952,94.85400384,2.0,0,0,3,8,20.438668800000002,2008,0,1,0
8001470480,2015-03-06,970000,4,3,369.75409920000004,855.54409536,2.0,0,0,3,11,0.0,2002,0,0,0
2597670470,2014-08-13,330000,4,3,193.23832320000002,650.32128,1.0,0,0,4,8,63.1740672,1989,0,1,0
7199330130,2014-07-03,474000,3,2,142.1416512,743.22432,2.0,0,0,3,7,0.0,1978,0,0,0
4039700080,2015-03-17,670000,4,2,179.3028672,864.9273024,1.0,0,0,4,9,0.0,1968,0,0,0
5317100780,2014-05-12,1300000,4,4,216.4640832,899.9517484800001,2.0,0,3,3,9,0.0,1918,0,0,0
2597450250,2014-07-30,1160000,4,3,358.6057344,962.56839744,2.0,0,2,4,10,85.4707968,1985,0,1,0
2472920680,2015-01-12,440000,4,3,267.5607552,748.8914054400001,2.0,0,0,3,9,0.0,1988,0,0,0
7436300170,2014-07-28,411000,2,3,147.7158336,193.98154752000002,2.0,0,0,3,9,0.0,1997,0,0,0
3964400470,2014-07-25,500000,3,2,199.74153600000002,371.61216,1.5,0,0,3,7,63.1740672,1928,0,1,0
7351200050,2014-12-18,1335000,4,2,213.676992,1239.5123596800001,1.5,1,4,3,7,0.0,1934,1958,0,1
1377800277,2014-12-15,696000,6,4,269.418816,594.579456,2.0,0,0,4,8,55.741824,1977,0,1,0
3862400050,2014-05-06,465000,3,3,183.01898880000002,1030.10890752,1.0,0,0,4,8,73.3934016,1967,0,1,0
7199310170,2014-06-16,518000,4,3,161.6512896,696.7728000000001,1.0,0,0,4,7,48.309580800000006,1976,0,1,0
8039900086,2014-05-09,251000,3,2,113.3417088,673.54704,1.0,0,0,3,7,0.0,1962,0,0,0
1137600190,2015-04-30,255000,3,2,119.8449216,1233.93817728,1.0,0,0,3,7,0.0,1978,0,0,0
1566100130,2014-08-20,319000,2,1,72.4643712,768.40104384,1.0,0,0,4,6,0.0,1924,0,0,0
9547205610,2014-09-29,719000,4,3,205.3157184,315.870336,1.5,0,0,5,7,68.74824960000001,1926,0,1,0
5608000190,2014-07-14,1520000,5,4,550.9150272,1234.49559552,2.0,0,2,3,11,186.73511040000002,1996,0,1,0
3295450050,2015-01-09,322000,4,3,181.160928,422.98754112,2.0,0,0,3,7,0.0,2000,0,0,0
3751602249,2015-03-05,205000,4,1,124.4900736,735.7920768,1.0,0,0,4,7,0.0,1970,0,0,0
7889600190,2015-01-13,229000,3,1,147.7158336,579.7149696,1.0,0,0,3,7,49.2386112,1956,0,1,0
217700050,2014-10-30,395000,3,3,165.36741120000002,898.5582028800001,1.0,0,0,3,8,39.9483072,1960,0,1,0
7943000020,2015-03-26,183000,2,1,70.6063104,675.59090688,1.0,0,0,4,7,0.0,1980,0,0,0
7199310290,2014-09-05,583500,3,2,159.7932288,724.643712,1.0,0,0,4,7,51.096672000000005,1978,0,1,0
192700080,2015-02-13,312000,3,3,192.3092928,2388.5371584,1.0,0,0,5,6,0.0,1917,0,0,0
23520380,2014-09-09,539000,3,2,166.2964416,916.0239744,1.0,0,0,4,7,35.3031552,1978,0,1,0
8961950050,2015-03-20,409000,4,3,300.07681920000005,1175.3163590400002,2.0,0,0,4,8,0.0,2002,0,0,0
3300701365,2014-05-28,510250,3,2,130.064256,371.61216,1.0,0,0,3,7,49.2386112,1951,0,1,0
871000170,2014-12-02,535000,2,2,127.27716480000001,355.53993408,1.0,0,0,3,7,32.516064,1952,0,1,0
9407150250,2014-09-24,280000,3,3,148.644864,737.2785254400001,2.0,0,0,3,7,0.0,1996,0,0,0
7789000235,2015-04-09,286000,3,1,88.25788800000001,780.385536,1.0,0,0,3,7,0.0,1958,0,0,0
8587400050,2015-03-25,710000,3,3,205.3157184,711.6372864,1.0,0,1,4,7,69.67728000000001,1968,0,1,0
5100401315,2014-07-09,395000,2,1,86.3998272,592.7213952000001,1.0,0,0,4,7,0.0,1940,0,0,0
2634500005,2014-09-08,237500,2,1,75.25146240000001,789.11842176,1.0,0,0,3,6,0.0,1949,0,0,0
6332000050,2015-01-21,464000,3,2,151.4319552,608.5149120000001,1.0,0,0,5,7,72.4643712,1912,0,1,0
2126049265,2014-10-21,495000,3,2,164.4383808,936.4626432000001,1.0,0,0,3,8,0.0,1968,0,0,0
7950304095,2015-02-17,257500,1,1,65.9611584,562.9924224,1.0,0,0,4,6,0.0,1916,0,0,0
587550010,2015-01-16,570000,4,4,370.68312960000003,2187.3091737600002,1.0,0,2,3,10,157.00613760000002,1999,0,1,0
1402630190,2014-11-11,362000,3,3,214.6060224,695.3792544,2.0,0,0,3,8,0.0,1986,0,0,0
2402100895,2014-06-25,640000,33,2,150.50292480000002,557.4182400000001,1.0,0,0,5,7,53.883763200000004,1947,0,1,0
3750604417,2014-05-26,172500,3,1,105.9094656,817.5467520000001,1.0,0,0,3,7,0.0,1972,0,0,0
9547202890,2015-01-20,596000,2,1,96.61916160000001,453.3668352,1.0,0,0,3,7,0.0,1910,1975,0,1
2600110250,2015-04-30,840000,4,3,201.5995968,910.0781798400001,1.0,0,0,4,8,48.309580800000006,1980,0,1,0
7403200050,2014-11-13,1600000,3,3,313.08324480000005,2142.8086176,1.0,1,4,3,10,134.709408,1980,0,1,0
9528104360,2014-09-12,435000,2,2,83.70563904000001,115.6642848,3.0,0,0,3,7,0.0,2001,0,0,0
2634500050,2014-09-10,251000,2,1,78.0385536,731.1469248000001,1.0,0,0,3,6,0.0,1949,0,0,0
268500020,2014-11-06,282500,4,1,153.290016,905.8046400000001,1.0,0,0,4,7,0.0,1964,0,0,0
1796361100,2014-10-17,265000,3,3,128.2061952,671.31736704,1.0,0,0,4,7,22.296729600000003,1987,0,1,0
8807300130,2014-12-17,330000,3,1,84.5417664,951.3271296,1.0,0,0,4,6,0.0,1969,0,0,0
7170200080,2014-06-17,435000,2,1,114.27073920000001,353.03155200000003,1.0,0,0,3,7,0.0,1928,0,0,0
1877500005,2014-12-01,827235,3,2,161.6512896,795.2500224,1.0,0,0,3,8,22.296729600000003,1948,0,1,0
7211400525,2014-05-30,249950,4,1,119.8449216,464.51520000000005,1.5,0,0,3,7,0.0,1957,0,0,0
2549000020,2015-03-24,400000,3,3,181.160928,1721.77204032,2.0,0,0,3,8,0.0,1988,0,0,0
4137040250,2014-10-21,300499,4,3,199.74153600000002,738.02174976,2.0,0,0,3,8,0.0,1990,0,0,0
5101400461,2015-04-17,449000,4,2,144.9287424,484.9538688,1.0,0,0,3,7,0.0,1959,0,0,0
2306400010,2014-10-17,500000,2,1,104.0514048,299.1477888,1.0,0,0,4,7,0.0,1923,0,0,0
8861000095,2014-09-30,865000,3,2,166.2964416,699.18827904,1.0,0,0,3,7,0.0,1953,2014,0,1
3754500010,2014-06-16,899950,4,4,305.65100160000003,502.97705856000005,2.0,0,1,3,9,86.3998272,2006,0,1,0
4326000190,2014-08-28,370000,4,1,143.0706816,886.3879046400001,1.5,0,0,4,7,0.0,1961,0,0,0
1525069088,2015-05-04,442500,5,4,393.9088896,21005.09863488,2.0,0,0,3,8,77.1095232,1980,0,1,0
9474700020,2014-05-03,310000,3,1,93.8320704,923.9207328000001,1.0,0,0,4,6,0.0,1973,0,0,0
4389200876,2014-07-01,1565000,4,3,275.9220288,1184.51376,1.5,0,1,4,7,78.0385536,1918,1986,1,1
6084600420,2014-09-05,245000,4,3,203.4576576,846.6254035200001,2.0,0,0,3,7,0.0,1986,0,0,0
6668900010,2014-11-17,254950,2,1,65.032128,752.514624,1.0,0,0,3,6,0.0,1949,0,0,0
125059178,2014-07-22,510000,6,5,306.580032,694.9147392000001,2.0,0,0,3,8,0.0,1980,0,0,0
2131701410,2015-04-27,299950,3,3,127.27716480000001,464.51520000000005,2.0,0,0,3,7,0.0,1990,0,0,0
3158500130,2014-08-21,379950,4,3,248.9801472,418.06368000000003,2.0,0,0,3,8,0.0,2011,0,0,0
6300500275,2014-08-07,350000,3,1,129.1352256,447.79265280000004,1.0,0,0,4,7,44.593459200000005,1926,0,1,0
3395040920,2014-06-18,300000,3,3,157.935168,332.128368,2.0,0,0,3,7,0.0,2000,0,0,0
1193000280,2014-05-27,994000,3,3,233.1866304,588.91237056,1.5,0,2,5,8,65.032128,1932,0,1,0
8022900005,2014-11-19,315000,3,2,157.935168,749.44882368,1.0,0,0,3,7,41.806368000000006,1956,0,1,0
1774000050,2014-05-07,480500,4,3,202.52862720000002,1040.514048,1.0,0,0,4,8,0.0,1968,0,0,0
1725800280,2014-06-16,373000,3,1,164.4383808,531.4053888000001,1.5,0,0,4,7,58.52891520000001,1926,0,1,0
8691390980,2014-09-02,728000,4,3,305.65100160000003,552.86599104,2.0,0,0,3,9,0.0,2003,0,0,0
1180008370,2014-09-25,415000,4,4,282.4252416,661.93416,2.0,0,1,3,8,74.322432,2002,0,1,0
9558020460,2014-06-04,427500,4,3,228.54147840000002,472.96937664,2.0,0,0,3,9,0.0,2003,0,0,0
3575302880,2014-11-10,339300,3,2,90.11594880000001,929.0304000000001,1.0,0,0,5,7,0.0,1972,0,0,0
6671900095,2014-05-27,313000,3,2,122.63201280000001,576.4633632,1.0,0,0,5,7,0.0,1948,0,0,0
5637500094,2014-05-22,431500,3,4,176.51577600000002,149.75970048000002,2.0,0,0,3,8,43.6644288,2008,0,1,0
4310701330,2015-03-09,415000,3,2,113.3417088,77.5740384,1.5,0,0,4,6,0.0,1950,0,0,0
23520190,2015-03-16,490000,3,2,136.5674688,905.8046400000001,1.0,0,0,4,7,0.0,1978,0,0,0
98000130,2015-03-24,1425000,4,5,430.14107520000005,2234.68972416,2.0,0,3,3,11,0.0,2005,0,0,0
6829900080,2015-03-30,275000,3,2,130.064256,905.8046400000001,1.0,0,0,4,6,0.0,1964,0,0,0
5370200170,2015-02-17,325000,2,1,99.4062528,471.9474432,1.0,0,0,5,6,0.0,1942,0,0,0
3885805896,2014-06-10,1180000,5,4,337.2380352,557.4182400000001,1.5,0,0,3,9,107.76752640000001,2004,0,1,0
9550200470,2014-10-01,690000,4,2,183.01898880000002,426.42495360000004,2.5,0,0,3,7,0.0,1909,0,0,0
6111400020,2015-03-30,410000,4,2,186.73511040000002,880.1634009600001,2.0,0,0,3,7,0.0,1953,2003,0,1
5135000050,2014-08-01,960000,4,3,261.98657280000003,551.28663936,1.0,0,3,5,9,97.548192,1952,0,1,0
8029510010,2014-10-30,299250,3,3,235.04469120000002,805.37645376,2.0,0,0,3,9,0.0,1990,0,0,0
4438400050,2014-07-14,239000,2,1,65.9611584,1300.64256,1.0,0,0,4,6,0.0,1953,0,0,0
7831800460,2014-05-02,235000,2,1,112.4126784,873.288576,1.0,0,0,2,6,0.0,1949,0,0,0
2425069069,2014-05-27,587000,3,3,220.1802048,20234.282112,2.0,0,0,3,7,0.0,1979,0,0,0
8029550020,2014-07-01,431000,4,3,213.676992,565.50080448,2.0,0,0,3,7,0.0,2001,0,0,0
7533800170,2014-07-07,1636000,3,3,288.9284544,628.4890656,2.0,0,1,4,9,52.0257024,1946,0,1,0
9460000010,2014-12-03,285000,3,2,184.87704960000002,603.86976,1.0,0,0,3,7,83.61273600000001,1961,0,1,0
2600130020,2014-11-06,778000,3,3,244.3349952,943.5232742400001,1.0,0,0,4,9,0.0,1987,0,0,0
4037700285,2014-07-31,415000,3,1,120.77395200000001,740.901744,1.0,0,0,4,7,0.0,1958,0,0,0
8682261190,2015-01-12,550285,2,2,156.0771072,418.06368000000003,1.0,0,0,3,8,0.0,2004,0,0,0
5453700020,2014-08-25,910000,3,3,202.52862720000002,916.4884896000001,1.0,0,0,4,8,48.309580800000006,1966,0,1,0
4139400630,2014-05-29,860000,3,3,257.34142080000004,848.7621734400001,2.0,0,0,3,10,0.0,1991,0,0,0
9550201495,2014-10-03,765000,3,2,196.9544448,464.51520000000005,2.0,0,0,3,7,13.0064256,1920,2010,1,1
9808610190,2014-05-09,782000,4,3,262.9156032,1890.1123488,2.0,0,0,3,10,78.967584,1979,0,1,0
7443000514,2015-03-10,525000,3,4,127.27716480000001,163.88096256,2.0,0,0,3,8,17.6515776,2000,0,1,0
1823099056,2014-12-22,745000,3,3,261.05754240000005,40468.564224,2.0,0,0,3,9,0.0,1995,0,0,0
6055000010,2014-07-25,470000,3,4,327.01870080000003,3299.1727564800003,2.0,0,2,3,8,70.6063104,2005,0,1,0
3878900225,2014-06-02,345000,3,2,184.87704960000002,524.902176,1.0,0,1,3,7,62.2450368,1963,0,1,0
4222700130,2015-03-04,279000,3,3,192.3092928,724.643712,1.0,0,0,3,7,83.61273600000001,1964,0,1,0
1124000010,2014-07-11,500000,3,2,122.63201280000001,752.514624,1.0,0,0,4,7,0.0,1951,0,0,0
428000225,2014-06-20,237000,3,1,120.77395200000001,758.0888064000001,1.0,0,0,4,7,0.0,1960,0,0,0
8133300050,2014-06-26,200500,3,2,117.05783040000001,868.27181184,1.0,0,0,4,7,0.0,1963,0,0,0
2423039134,2015-03-24,387500,4,2,222.967296,919.7400960000001,1.0,0,0,3,7,106.838496,1957,0,1,0
2726049150,2014-07-17,392500,4,2,181.160928,746.9404416000001,1.0,0,0,3,7,0.0,1961,0,0,0
8074200080,2015-02-13,305000,3,2,132.85134720000002,1154.7847872,1.0,0,0,4,7,0.0,1957,0,0,0
7856600170,2014-09-24,981000,4,3,196.02541440000002,938.3207040000001,1.0,0,2,3,8,0.0,1968,2005,0,1
8649900440,2014-12-09,680000,4,3,276.8510592,814.7596608,2.0,0,0,3,10,0.0,1990,0,0,0
7696630170,2014-06-05,276000,4,3,192.12348672000002,672.8038156800001,2.0,0,0,4,7,0.0,1976,0,0,0
226039075,2014-05-06,655500,4,4,314.01227520000003,773.8823232000001,2.0,0,0,3,8,0.0,2000,0,0,0
3296000170,2014-12-29,555000,5,3,261.05754240000005,1221.1175577600002,1.0,0,0,3,8,127.27716480000001,1964,0,1,0
3223049073,2015-04-13,235000,2,1,86.3998272,975.9464352000001,1.0,0,0,3,6,0.0,1930,0,0,0
7300700050,2015-02-19,325000,3,1,120.77395200000001,824.8860921600001,1.0,0,0,3,7,35.3031552,1950,0,1,0
9900000190,2014-10-30,268950,3,1,122.63201280000001,752.514624,1.0,0,0,3,6,40.877337600000004,1943,0,1,0
3751600635,2014-11-10,264500,3,2,146.7868032,1304.3586816000002,1.0,0,0,3,7,49.2386112,1980,0,1,0
7575600430,2014-11-10,240000,3,3,150.50292480000002,487.74096000000003,2.0,0,0,3,8,0.0,1987,0,0,0
3223039109,2015-02-20,819000,3,3,255.48336,21043.65339648,2.0,0,0,3,9,0.0,2000,0,0,0
7151700190,2015-03-31,850000,2,2,205.3157184,464.51520000000005,1.0,0,2,3,8,63.1740672,1951,0,1,0
2076400050,2014-10-22,294950,4,3,161.6512896,891.869184,1.0,0,2,3,7,53.883763200000004,1957,0,1,0
2162000190,2014-12-15,693000,3,3,196.9544448,1267.56907776,2.0,0,1,4,9,65.032128,1973,0,1,0
5226500250,2014-10-15,478000,4,3,258.2704512,677.2631616,2.0,0,0,3,8,0.0,1989,0,0,0
1787600294,2015-02-05,222000,2,1,77.1095232,640.38065472,1.0,0,0,3,7,0.0,1950,0,0,0
6388930170,2015-04-08,635000,4,3,192.3092928,1048.50370944,2.0,0,0,3,8,0.0,1996,0,0,0
2767704332,2014-09-30,469000,3,4,129.1352256,118.73008512000001,2.0,0,0,3,8,23.22576,2005,0,1,0
6699940250,2014-07-25,350000,4,3,242.4769344,544.9692326400001,2.0,0,0,3,8,0.0,2005,0,0,0
8151601190,2014-12-03,180000,5,1,135.6384384,1089.38104704,1.5,0,0,3,6,15.7935168,1936,0,1,0
5561000420,2015-04-08,490000,4,3,314.9413056,3656.2920422400002,1.0,0,0,4,8,162.58032,1964,0,1,0
3797001900,2014-09-22,360000,3,2,126.3481344,557.4182400000001,1.0,0,0,3,6,46.45152,1911,0,1,0
6641020050,2014-06-18,630000,4,3,260.77883328,876.0756672000001,2.0,0,0,3,8,0.0,1996,0,0,0
3232200095,2015-04-14,615000,4,1,124.4900736,186.36349824,1.5,0,0,3,7,0.0,1931,0,0,0
2310000440,2014-10-27,279950,3,3,124.4900736,669.08769408,2.0,0,0,4,7,0.0,1989,0,0,0
6414600321,2014-06-11,317000,3,1,107.76752640000001,818.7544915200001,1.0,0,0,3,7,0.0,1952,0,0,0
7199320190,2014-10-16,618000,4,3,229.4705088,682.837344,1.0,0,0,3,7,80.8256448,1978,0,1,0
7922800190,2015-03-11,620000,5,2,185.80608,809.4641875200001,1.0,0,2,3,7,92.90304,1962,0,1,0
9553200052,2014-05-06,345000,3,1,103.12237440000001,580.644,1.0,0,0,3,7,0.0,1956,0,0,0
4083802425,2014-10-10,608000,3,2,208.1028096,348.38640000000004,1.0,0,0,3,7,94.76110080000001,1952,0,1,0
984000130,2014-12-23,325000,4,3,178.37383680000002,1077.95397312,2.0,0,0,4,7,0.0,1967,0,0,0
2473002500,2014-11-12,475000,3,2,210.88990080000002,1207.73952,1.0,0,0,5,8,0.0,1968,0,0,0
3356403304,2014-10-16,154000,3,3,142.1416512,928.7516908800001,1.0,0,0,3,6,47.380550400000004,1992,0,1,0
8651200080,2014-06-19,1190000,5,3,309.36712320000004,1776.8635430400002,2.0,0,0,4,11,66.8901888,1977,0,1,0
1329300480,2014-10-23,376950,4,3,245.54273472000003,534.19248,2.0,0,0,3,8,0.0,2012,0,0,0
1972201305,2014-07-29,500000,2,2,116.12880000000001,312.1542144,1.0,0,0,3,7,0.0,1957,0,0,0
425079001,2015-04-23,499950,3,3,300.07681920000005,12038.19011712,1.0,0,0,4,8,104.9804352,1964,0,1,0
9347900020,2015-01-27,230000,3,1,81.75467520000001,839.3789664000001,1.0,0,0,4,6,0.0,1967,0,0,0
1015000050,2015-01-06,652600,4,3,206.24474880000002,548.1279360000001,2.0,0,0,3,8,0.0,2014,0,0,0
9542802000,2014-12-29,185000,3,2,104.9804352,650.32128,1.0,0,0,3,7,0.0,1978,0,0,0
8088600080,2014-06-02,274950,3,1,134.709408,819.4048128000001,1.0,0,0,3,6,37.161216,1958,0,1,0
5637500250,2015-02-10,447000,2,1,70.6063104,560.6698464,1.0,0,0,3,6,0.0,1920,0,0,0
87000213,2014-06-13,129000,2,1,106.838496,2804.1853593600003,1.0,0,0,3,6,0.0,1950,0,0,0
5104200470,2015-03-25,436000,5,3,252.6962688,915.6523622400001,2.0,0,0,4,8,0.0,1969,0,0,0
455000190,2014-10-06,825000,3,2,193.23832320000002,464.51520000000005,2.0,0,0,5,8,0.0,1906,0,0,0
3356403140,2014-10-10,225000,3,1,100.3352832,1486.44864,1.0,0,0,3,6,0.0,1952,0,0,0
4472000050,2015-03-09,265000,3,3,175.5867456,565.5937075200001,2.0,0,0,3,7,0.0,1996,0,0,0
5350200425,2015-03-09,765000,3,2,139.35456000000002,474.82743744000004,2.0,0,0,5,8,0.0,1984,0,0,0
3975400190,2014-11-04,509000,4,2,182.0899584,201.22798464000002,1.5,0,0,4,7,65.032128,1926,0,1,0
9541600255,2015-03-10,762450,4,2,238.76081280000002,802.6822656,1.0,0,0,4,8,0.0,1958,0,0,0
5538300460,2014-12-10,465000,5,2,170.01256320000002,836.1273600000001,1.0,0,2,3,7,74.322432,1955,0,1,0
7625700305,2014-06-05,564000,3,2,183.9480192,580.644,1.0,0,1,5,7,82.68370560000001,1910,0,1,0
2895600420,2015-04-21,384500,2,1,104.9804352,486.44031744000006,1.0,0,0,4,6,0.0,1942,0,0,0
2320069260,2014-10-27,415000,3,2,186.73511040000002,3074.1615936000003,1.5,0,2,5,8,0.0,1986,0,0,0
7305300470,2014-12-01,345000,2,2,169.0835328,781.2216633600001,1.0,0,0,4,6,84.5417664,1948,0,1,0
9477940440,2014-06-17,465950,4,3,217.39311360000002,640.6593638400001,2.0,0,0,3,7,0.0,2001,0,0,0
2561340020,2014-08-04,325000,3,2,165.36741120000002,1030.85213184,1.0,0,0,3,7,52.9547328,1979,0,1,0
2561340020,2015-02-17,500000,3,2,165.36741120000002,1030.85213184,1.0,0,0,3,7,52.9547328,1979,0,1,0
524069075,2014-10-24,450000,4,3,227.61244800000003,1890.39105792,1.0,0,0,3,8,96.61916160000001,1978,0,1,0
2296700050,2014-10-10,475000,4,3,223.89632640000002,769.6087833600001,1.0,0,0,5,7,111.483648,1969,0,1,0
4122900190,2014-05-12,1346400,5,2,314.01227520000003,1860.0117638400002,1.0,0,0,4,8,157.00613760000002,1963,0,1,0
2754700095,2015-03-16,747000,3,2,158.86419840000002,475.6635648,2.0,0,0,4,7,0.0,1920,0,0,0
9265700005,2014-08-22,395000,3,2,161.6512896,577.8569088,1.0,0,0,4,6,0.0,1954,0,0,0
9826700726,2014-10-06,505000,3,3,185.34156480000001,137.77520832000002,3.0,0,0,3,8,21.8322144,2005,0,1,0
321049193,2014-10-17,215000,3,2,163.50935040000002,862.3260172800001,1.0,0,0,5,7,61.316006400000006,1947,0,1,0
1923099034,2015-01-16,775000,4,4,368.8250688,19586.7479232,2.0,0,0,3,9,0.0,2000,0,0,0
4305600250,2014-10-27,540000,4,3,278.70912000000004,508.27253184000006,2.0,0,0,3,8,0.0,2013,0,0,0
6648100010,2014-11-19,392500,3,2,143.0706816,829.1596320000001,1.0,0,0,4,7,0.0,1957,0,0,0
5536100020,2014-12-15,987000,3,2,200.6705664,1466.7531955200002,1.0,0,0,3,8,0.0,1951,0,0,0
5536100020,2015-05-12,1190000,3,2,200.6705664,1466.7531955200002,1.0,0,0,3,8,0.0,1951,0,0,0
5104450440,2014-11-13,252500,3,2,168.1545024,992.5760793600001,2.0,0,0,3,8,0.0,1987,0,0,0
7560000050,2015-04-23,730000,3,4,226.6834176,325.34644608,2.0,0,0,3,7,43.6644288,2000,0,1,0
7784400130,2014-05-05,497300,6,3,297.289728,854.707968,1.0,0,2,4,8,148.644864,1953,0,1,0
7298900010,2014-09-24,640000,4,3,275.9220288,3249.84124224,2.0,0,0,3,9,0.0,1998,0,0,0
259601100,2014-05-13,580000,5,2,212.74796160000002,661.93416,1.0,0,0,3,7,102.19334400000001,1964,0,1,0
